,song,mean_mfccs,mean_chroma_stft,tempo,pulse,flatness,contrast,zero_crossing,genre
204,country.00004.wav,6.182694435119629,0.3827809989452362,117.45383522727273,0.20696710050106049,0.043536145240068436,18.68456550587829,82228,country
205,country.00005.wav,6.128689765930176,0.41606056690216064,129.19921875,0.21010799705982208,0.047688040882349014,18.4826777238856,91070,country
206,country.00006.wav,5.0070295333862305,0.4214858114719391,112.34714673913044,0.24120372533798218,0.04107150062918663,18.939011593799584,85944,country
207,country.00007.wav,6.493443965911865,0.421538382768631,103.359375,0.21704530715942383,0.03346247598528862,19.481021801940155,74789,country
208,country.00008.wav,7.779048442840576,0.35530203580856323,129.19921875,0.22817492485046387,0.0205423254519701,20.42508832953472,69506,country
209,country.00009.wav,7.343713283538818,0.42965254187583923,123.046875,0.20221646130084991,0.06695511192083359,18.09949373550852,104219,country
210,country.00010.wav,-5.17261266708374,0.29154080152511597,123.046875,0.2020735889673233,0.012420878745615482,19.602314518471676,50739,country
211,country.00011.wav,-3.95060396194458,0.30090224742889404,112.34714673913044,0.19474908709526062,0.02790277823805809,21.393717317474422,73041,country
212,country.00012.wav,-2.5092852115631104,0.29656440019607544,89.10290948275862,0.2410345822572708,0.01178963202983141,19.319361210786536,42452,country
213,country.00013.wav,-1.2977197170257568,0.36808905005455017,129.19921875,0.27870407700538635,0.04332482069730759,18.68979726945844,85825,country
214,country.00014.wav,-0.7508017420768738,0.3649820387363434,135.99917763157896,0.23347628116607666,0.04536347836256027,19.00491039663278,82709,country
215,country.00015.wav,-2.329766035079956,0.37944790720939636,151.99908088235293,0.23626555502414703,0.016908373683691025,18.748437099135874,62447,country
216,country.00016.wav,-7.044027328491211,0.3224887549877167,107.666015625,0.25362423062324524,0.0038783331401646137,19.598310583670834,39905,country
217,country.00017.wav,-1.3074860572814941,0.35734042525291443,89.10290948275862,0.18706676363945007,0.007315933704376221,18.754985559304938,42340,country
218,country.00018.wav,-2.6004011631011963,0.3700265884399414,86.1328125,0.26129961013793945,0.015187016688287258,19.827879723026975,63336,country
219,country.00019.wav,-6.412107944488525,0.3156519830226898,123.046875,0.19809752702713013,0.0013734876411035657,20.390437217956006,33768,country
220,country.00020.wav,-0.8029431104660034,0.3652931749820709,103.359375,0.22028429806232452,0.021659845486283302,20.004060800727174,57498,country
221,country.00021.wav,-4.4298014640808105,0.2892020344734192,107.666015625,0.21449892222881317,0.0011352786095812917,20.310559420331078,30269,country
222,country.00022.wav,-5.908995151519775,0.3215033710002899,95.703125,0.2756612002849579,0.006829553749412298,19.836750052042888,45102,country
223,country.00023.wav,-10.249932289123535,0.3053719103336334,83.35433467741936,0.19989511370658875,0.005858688149601221,20.38873500935517,23495,country
224,country.00024.wav,-6.056396007537842,0.27035385370254517,129.19921875,0.26315268874168396,0.0066445269621908665,21.42244291503122,54605,country
225,country.00025.wav,-4.1756672859191895,0.3472941517829895,143.5546875,0.22102458775043488,0.008660774677991867,19.84609833357386,37951,country
226,country.00026.wav,0.3360217809677124,0.32989779114723206,107.666015625,0.2555983364582062,0.00404449412599206,19.842770464764214,36306,country
227,country.00027.wav,-3.1705832481384277,0.3918275237083435,92.28515625,0.2489185929298401,0.016985377296805382,19.425045427632522,64503,country
228,country.00028.wav,-3.503633737564087,0.3182273507118225,89.10290948275862,0.26324164867401123,0.004391527734696865,20.614466312557067,39653,country
229,country.00029.wav,-2.028172492980957,0.3099285960197449,89.10290948275862,0.24332404136657715,0.002746967365965247,19.339917807294718,35930,country
230,country.00030.wav,-4.805143356323242,0.22143980860710144,161.4990234375,0.2506891191005707,0.0023807217366993427,22.09335661192192,28388,country
231,country.00031.wav,-0.941374659538269,0.31339919567108154,112.34714673913044,0.24756312370300293,0.015333528630435467,20.952114243528893,63197,country
232,country.00032.wav,-3.288102388381958,0.3310410976409912,99.38401442307692,0.2189631462097168,0.00925110187381506,23.329095352047876,44790,country
233,country.00033.wav,-2.513526201248169,0.3169027864933014,92.28515625,0.22268854081630707,0.02259276807308197,20.99044926071498,81942,country
234,country.00034.wav,-2.8798928260803223,0.3590630888938904,135.99917763157896,0.2536742091178894,0.04622732847929001,19.215015393410404,79067,country
235,country.00035.wav,-0.9773824214935303,0.3758743703365326,99.38401442307692,0.25919055938720703,0.026151640340685844,19.679761579766247,69167,country
236,country.00036.wav,-12.094489097595215,0.3447217643260956,112.34714673913044,0.19819144904613495,0.008381313644349575,22.163422668662555,56269,country
237,country.00037.wav,-3.1098670959472656,0.3739461898803711,99.38401442307692,0.21684955060482025,0.020526248961687088,18.78711008226211,56293,country
238,country.00038.wav,-0.9077143669128418,0.36740872263908386,151.99908088235293,0.274291068315506,0.03848777711391449,18.739723904311212,80303,country
239,country.00039.wav,0.09416729211807251,0.4376552700996399,123.046875,0.16876120865345,0.09342662990093231,18.99126352128553,140750,country
240,country.00040.wav,-1.5414220094680786,0.3734745383262634,143.5546875,0.23896637558937073,0.03380870446562767,18.822458392959433,70451,country
241,country.00041.wav,2.0014002323150635,0.39785468578338623,129.19921875,0.242977112531662,0.035157863050699234,18.549257086307566,63530,country
242,country.00042.wav,-0.841101348400116,0.3916279971599579,103.359375,0.26684272289276123,0.02690703608095646,19.410501198696473,57703,country
243,country.00043.wav,-0.32362425327301025,0.40308013558387756,135.99917763157896,0.27501240372657776,0.04562012851238251,18.30296765652081,88998,country
244,country.00044.wav,0.9292212724685669,0.3601006865501404,151.99908088235293,0.24690698087215424,0.008063501678407192,21.617652745343296,44078,country
245,country.00045.wav,0.2594315707683563,0.34551411867141724,151.99908088235293,0.2364881932735443,0.05190051719546318,18.850796669203287,88131,country
246,country.00046.wav,-2.323063850402832,0.3742366135120392,151.99908088235293,0.27727675437927246,0.013795253820717335,20.322940460143233,76809,country
247,country.00047.wav,-4.667870998382568,0.31035977602005005,151.99908088235293,0.2610839903354645,0.005034971050918102,21.631043464864977,62356,country
248,country.00048.wav,-2.286271095275879,0.311064213514328,117.45383522727273,0.19687040150165558,0.011559299193322659,20.306881260130645,42394,country
249,country.00049.wav,-1.7283395528793335,0.3238537907600403,112.34714673913044,0.230274498462677,0.009429534897208214,19.228153701584425,50225,country
250,country.00050.wav,0.6375364065170288,0.3511437773704529,117.45383522727273,0.26333412528038025,0.005412667989730835,22.519924985100083,52339,country
251,country.00051.wav,-5.2343363761901855,0.27470341324806213,129.19921875,0.22493749856948853,0.0019526901887729764,25.23525351069314,39302,country
252,country.00052.wav,-1.2324246168136597,0.32880687713623047,112.34714673913044,0.22834530472755432,0.0008100435370579362,23.64792777003044,23504,country
253,country.00053.wav,0.7754073143005371,0.373361200094223,89.10290948275862,0.25206419825553894,0.0099733741953969,21.611240299513877,71797,country
254,country.00054.wav,0.02591923251748085,0.312862366437912,75.99954044117646,0.2260316163301468,0.0022829112131148577,24.005499556468557,39883,country
255,country.00055.wav,2.8952267169952393,0.35705339908599854,129.19921875,0.26207074522972107,0.005220027640461922,21.982074539104865,53774,country
256,country.00056.wav,1.0641955137252808,0.3192198872566223,129.19921875,0.20359374582767487,0.0014028337318450212,25.05610424314483,36395,country
257,country.00057.wav,-2.0666699409484863,0.3150411546230316,135.99917763157896,0.17554132640361786,0.0036783975083380938,24.6667948729918,50012,country
258,country.00058.wav,2.941129446029663,0.34816479682922363,112.34714673913044,0.2812196612358093,0.004506266675889492,23.11724424518935,48582,country
259,country.00059.wav,1.3266353607177734,0.28432759642601013,135.99917763157896,0.225349560379982,0.001863720826804638,24.85106801582129,34817,country
260,country.00060.wav,2.6031510829925537,0.3420780301094055,69.83741554054055,0.23826883733272552,0.0017339964397251606,24.421681726661323,28444,country
261,country.00061.wav,-0.22037573158740997,0.31454968452453613,123.046875,0.24415355920791626,0.002105897292494774,24.309208488406345,32195,country
262,country.00062.wav,1.3887842893600464,0.390517920255661,89.10290948275862,0.2547907531261444,0.008688374422490597,21.81976663067885,67810,country
263,country.00063.wav,1.4063767194747925,0.3338966369628906,83.35433467741936,0.2462426722049713,0.0023707125801593065,23.424768519985047,38604,country
264,country.00064.wav,-3.354349374771118,0.2633974254131317,135.99917763157896,0.17802119255065918,0.0010706853354349732,25.037367932315455,39795,country
265,country.00065.wav,-5.792645454406738,0.28283172845840454,123.046875,0.18789111077785492,0.000302946544252336,24.27199151674483,25622,country
266,country.00066.wav,1.655678153038025,0.3206411898136139,112.34714673913044,0.24259768426418304,0.0024534340482205153,22.53250929299322,65569,country
267,country.00067.wav,-6.611299514770508,0.32116997241973877,129.19921875,0.17789797484874725,0.0006564250797964633,22.65486991794558,23429,country
268,country.00068.wav,-3.4155983924865723,0.3493403494358063,161.4990234375,0.21362562477588654,0.0010193792404606938,22.798303532143745,33292,country
269,country.00069.wav,-0.7159926891326904,0.35225000977516174,112.34714673913044,0.21413715183734894,0.0008331250282935798,24.371862291792258,40477,country
270,country.00070.wav,0.8963358402252197,0.36532846093177795,112.34714673913044,0.24184812605381012,0.004284593742340803,22.861354089207246,62761,country
271,country.00071.wav,-8.010152816772461,0.29261571168899536,143.5546875,0.21569493412971497,0.0010774326510727406,24.735787711151143,40095,country
272,country.00072.wav,-0.3031961917877197,0.3449936807155609,151.99908088235293,0.23865973949432373,0.003331232350319624,22.343112164061647,54524,country
273,country.00073.wav,-2.4015848636627197,0.37487900257110596,151.99908088235293,0.24010904133319855,0.0024562424514442682,23.762558661759176,46216,country
274,country.00074.wav,-5.557594299316406,0.35502496361732483,135.99917763157896,0.22531543672084808,0.002274664118885994,23.59764106528479,47147,country
275,country.00075.wav,3.848752021789551,0.37186285853385925,95.703125,0.2321930229663849,0.005844811908900738,23.3948218223916,75351,country
276,country.00076.wav,-3.2198104858398438,0.2972587049007416,143.5546875,0.14260803163051605,0.0012195685412734747,23.525461037463327,44067,country
277,country.00077.wav,-1.068987488746643,0.33736124634742737,92.28515625,0.26474955677986145,0.0015371136832982302,23.242453041774954,58196,country
278,country.00078.wav,-4.669661998748779,0.37636062502861023,129.19921875,0.1393193155527115,0.0010740137659013271,21.73561380901754,33088,country
279,country.00079.wav,-4.837882995605469,0.31033092737197876,80.74951171875,0.22484713792800903,0.0004941039369441569,23.59992676084351,30332,country
280,country.00080.wav,2.201719045639038,0.3876135051250458,99.38401442307692,0.27142301201820374,0.006540322210639715,22.624295570246996,59199,country
281,country.00081.wav,2.155325174331665,0.3784409463405609,89.10290948275862,0.2131376713514328,0.00902120303362608,22.25743781912192,66981,country
282,country.00082.wav,1.9995274543762207,0.3860301375389099,117.45383522727273,0.25524210929870605,0.010732293128967285,21.85293672578039,70285,country
283,country.00083.wav,1.059348702430725,0.31853631138801575,143.5546875,0.2389005720615387,0.002459218492731452,23.693187495867498,39466,country
284,country.00084.wav,0.7333599925041199,0.31983673572540283,172.265625,0.243866965174675,0.006608894560486078,23.724706482259453,61624,country
285,country.00085.wav,2.1318321228027344,0.33789339661598206,143.5546875,0.28327807784080505,0.0020872908644378185,24.831334256487896,45913,country
286,country.00086.wav,0.9172161221504211,0.37221968173980713,117.45383522727273,0.25460928678512573,0.005283170845359564,22.150411768673855,51867,country
287,country.00087.wav,-2.9316742420196533,0.32850363850593567,143.5546875,0.22126659750938416,0.0027143037877976894,25.221773767132017,49045,country
288,country.00088.wav,2.939150333404541,0.35373565554618835,103.359375,0.24410994350910187,0.0030728038400411606,23.28083756884762,43772,country
289,country.00089.wav,-0.9896084666252136,0.32218173146247864,143.5546875,0.24230919778347015,0.0018499131547287107,24.185782467926792,34791,country
290,country.00090.wav,1.8466994762420654,0.37130188941955566,135.99917763157896,0.2488870918750763,0.005885093007236719,22.895565519148846,65613,country
291,country.00091.wav,-2.9117274284362793,0.3534349799156189,117.45383522727273,0.20596736669540405,0.0029503076802939177,24.327977556069417,42895,country
292,country.00092.wav,3.1494901180267334,0.3704802095890045,161.4990234375,0.19441796839237213,0.013432213105261326,21.706258291805604,80336,country
293,country.00093.wav,-8.504611015319824,0.25108805298805237,86.1328125,0.21248972415924072,0.0020457953214645386,26.71500767004514,45158,country
294,country.00094.wav,3.4408092498779297,0.366813987493515,112.34714673913044,0.26807472109794617,0.0018244910752400756,23.566317504620024,41762,country
295,country.00095.wav,1.1297568082809448,0.3288687765598297,89.10290948275862,0.2656727731227875,0.0026030016597360373,24.25788894579067,44708,country
296,country.00096.wav,4.84730863571167,0.3257450759410858,117.45383522727273,0.27611666917800903,0.0033122480381280184,24.14359411329054,64588,country
297,country.00097.wav,2.2891533374786377,0.3480777442455292,112.34714673913044,0.23487116396427155,0.002544187242165208,24.583819748922192,44547,country
298,country.00098.wav,-0.24934843182563782,0.27081817388534546,117.45383522727273,0.23490017652511597,0.0014112350763753057,25.420894569445945,40902,country
299,country.00099.wav,3.1375057697296143,0.3808384835720062,143.5546875,0.2588350772857666,0.007586318999528885,22.5047503510804,71731,country
300,disco.00000.wav,0.6004490852355957,0.4454765021800995,117.45383522727273,0.2816726267337799,0.03386307507753372,17.226322339898324,64206,disco
301,disco.00001.wav,3.9820897579193115,0.4106862246990204,117.45383522727273,0.25419098138809204,0.0810646340250969,17.77389815050932,125793,disco
302,disco.00002.wav,1.808585286140442,0.41207897663116455,112.34714673913044,0.22285887598991394,0.06651104241609573,18.995059918309025,101640,disco
303,disco.00003.wav,6.42686653137207,0.49503716826438904,129.19921875,0.24080710113048553,0.05720909312367439,17.30702260811331,100022,disco
304,disco.00004.wav,-0.11565611511468887,0.3821069002151489,123.046875,0.2710631787776947,0.06944665312767029,18.524406197972038,112005,disco
305,disco.00005.wav,4.891525745391846,0.448049932718277,107.666015625,0.23809407651424408,0.04601041227579117,18.073479055952753,96725,disco
306,disco.00006.wav,3.3252015113830566,0.4739753305912018,123.046875,0.21445618569850922,0.05152563750743866,17.983525515897394,108450,disco
307,disco.00007.wav,2.8675267696380615,0.43158039450645447,129.19921875,0.30181095004081726,0.06399733573198318,18.792413654015494,92984,disco
308,disco.00008.wav,3.181638479232788,0.4542774260044098,123.046875,0.22983941435813904,0.049712952226400375,17.83904409169171,109408,disco
309,disco.00009.wav,-0.8757285475730896,0.442017525434494,129.19921875,0.26147228479385376,0.07762621343135834,18.993527454751245,113119,disco
310,disco.00010.wav,6.239919662475586,0.4376908838748932,107.666015625,0.22345900535583496,0.05672214552760124,16.888098313957038,99591,disco
311,disco.00011.wav,1.631268858909607,0.37345176935195923,95.703125,0.2614191770553589,0.05567728728055954,19.41168212562476,86790,disco
312,disco.00012.wav,4.640326976776123,0.4283207356929779,112.34714673913044,0.2839861512184143,0.043480101972818375,17.42637033878045,87344,disco
313,disco.00013.wav,2.2577080726623535,0.4212251603603363,89.10290948275862,0.2295086681842804,0.08213984966278076,18.163340990835657,105713,disco
314,disco.00014.wav,3.0297491550445557,0.43616458773612976,103.359375,0.24463273584842682,0.06957314908504486,18.111685348705997,103501,disco
315,disco.00015.wav,3.1043453216552734,0.4149116277694702,123.046875,0.22525759041309357,0.0328453965485096,18.933654160480643,59813,disco
316,disco.00016.wav,5.369169235229492,0.4352490305900574,123.046875,0.27333152294158936,0.03725656494498253,17.826083991098056,76426,disco
317,disco.00017.wav,-1.9152531623840332,0.4044994115829468,123.046875,0.27575552463531494,0.042934566736221313,18.557224110066908,79989,disco
318,disco.00018.wav,2.3383753299713135,0.36989739537239075,123.046875,0.24231752753257751,0.05833776295185089,19.494357124288932,95153,disco
319,disco.00019.wav,2.12630295753479,0.44504183530807495,117.45383522727273,0.22597254812717438,0.025997035205364227,18.606491379507407,68705,disco
320,disco.00020.wav,-0.3042128384113312,0.3425062596797943,161.4990234375,0.22622156143188477,0.017658749595284462,20.570801972448262,68426,disco
321,disco.00021.wav,-0.18850159645080566,0.4013673663139343,107.666015625,0.2795887291431427,0.04985814169049263,17.44287639561141,82220,disco
322,disco.00022.wav,1.1551769971847534,0.4365462362766266,123.046875,0.26966235041618347,0.09604552388191223,17.807457636035103,114582,disco
323,disco.00023.wav,2.3750462532043457,0.43533098697662354,112.34714673913044,0.2520420253276825,0.09086161851882935,17.91286533675486,100076,disco
324,disco.00024.wav,0.20936325192451477,0.37272709608078003,129.19921875,0.29751381278038025,0.03824770078063011,19.456881935604912,79652,disco
325,disco.00025.wav,-4.337642669677734,0.3580080270767212,123.046875,0.28445836901664734,0.04133984073996544,18.93127123971014,66068,disco
326,disco.00026.wav,2.974297285079956,0.40127959847450256,117.45383522727273,0.17302089929580688,0.07281594723463058,18.544348974053317,87232,disco
327,disco.00027.wav,2.73970890045166,0.48522692918777466,112.34714673913044,0.22293683886528015,0.04505017027258873,17.55989999798819,67017,disco
328,disco.00028.wav,4.402368068695068,0.48311153054237366,123.046875,0.2945120334625244,0.11837480962276459,17.081616113624857,131527,disco
329,disco.00029.wav,0.27662038803100586,0.3840029239654541,103.359375,0.1773722767829895,0.05859586223959923,18.89664443672214,91823,disco
330,disco.00030.wav,2.083514928817749,0.4501512348651886,135.99917763157896,0.24493174254894257,0.07529115676879883,17.6803902877435,99894,disco
331,disco.00031.wav,-0.788522481918335,0.4172125458717346,123.046875,0.23990078270435333,0.08899546414613724,17.42797746784661,115125,disco
332,disco.00032.wav,-2.4136505126953125,0.3683449625968933,112.34714673913044,0.2532593607902527,0.030506812036037445,19.734295681470037,81706,disco
333,disco.00033.wav,5.129284858703613,0.39188721776008606,129.19921875,0.20682582259178162,0.031489722430706024,19.656394698100893,82506,disco
334,disco.00034.wav,-0.15967923402786255,0.3576630651950836,129.19921875,0.21420715749263763,0.08825637400150299,18.770750595070737,119836,disco
335,disco.00035.wav,0.7998735904693604,0.40230751037597656,123.046875,0.2590298354625702,0.10202283412218094,18.333276545414794,116809,disco
336,disco.00036.wav,4.504716396331787,0.43457308411598206,135.99917763157896,0.2718622088432312,0.08652003109455109,18.182610168540677,107394,disco
337,disco.00037.wav,4.643104553222656,0.45447176694869995,129.19921875,0.27508097887039185,0.11573642492294312,17.175434215904662,125925,disco
338,disco.00038.wav,-1.272768497467041,0.3706020414829254,123.046875,0.2688504159450531,0.08231886476278305,18.611181688649616,111436,disco
339,disco.00039.wav,2.903294086456299,0.3410526216030121,112.34714673913044,0.2613380253314972,0.021295709535479546,20.165513467650943,67035,disco
340,disco.00040.wav,2.843656301498413,0.4208872318267822,135.99917763157896,0.281746506690979,0.04095204547047615,18.728321864750292,83833,disco
341,disco.00041.wav,1.6327849626541138,0.3557089865207672,161.4990234375,0.25072553753852844,0.011966857127845287,20.76108490323776,35690,disco
342,disco.00042.wav,1.3202086687088013,0.39402151107788086,107.666015625,0.22482113540172577,0.037913136184215546,18.068071030636546,80611,disco
343,disco.00043.wav,4.004814147949219,0.4201892912387848,129.19921875,0.2311101108789444,0.04495598003268242,19.21280673485506,89282,disco
344,disco.00044.wav,-0.9670277833938599,0.3669142723083496,123.046875,0.2558124363422394,0.03326159715652466,18.549906567177118,72631,disco
345,disco.00045.wav,1.4866821765899658,0.4073350727558136,123.046875,0.2397816926240921,0.03885214030742645,18.077106870224156,72707,disco
346,disco.00046.wav,0.14023438096046448,0.37634074687957764,123.046875,0.2664431929588318,0.008579937741160393,21.82428627479627,75663,disco
347,disco.00047.wav,-12.540959358215332,0.22017531096935272,117.45383522727273,0.1910277009010315,0.0021459199488162994,23.71653083991099,57682,disco
348,disco.00048.wav,0.4810703992843628,0.40979936718940735,103.359375,0.24494341015815735,0.011254603043198586,21.736848086470214,102289,disco
349,disco.00049.wav,2.452223062515259,0.42126014828681946,123.046875,0.28372952342033386,0.01318504847586155,21.581275892475954,89646,disco
350,disco.00050.wav,3.8888959884643555,0.45111170411109924,107.666015625,0.2608933746814728,0.01248850580304861,21.470742589504347,85309,disco
351,disco.00051.wav,1.294602394104004,0.4603789150714874,107.666015625,0.25283557176589966,0.018382519483566284,20.489046894193702,104432,disco
352,disco.00052.wav,-1.7030912637710571,0.41631773114204407,123.046875,0.23282544314861298,0.012659305706620216,21.218468909688923,112473,disco
353,disco.00053.wav,4.149362087249756,0.4678385853767395,135.99917763157896,0.16007909178733826,0.00984810758382082,20.943190459895018,102163,disco
354,disco.00054.wav,-5.356694221496582,0.4011896252632141,112.34714673913044,0.25327858328819275,0.012274913489818573,21.547713628006075,75921,disco
355,disco.00055.wav,3.2770183086395264,0.4631861448287964,129.19921875,0.24663837254047394,0.006447222083806992,20.798357899532736,73141,disco
356,disco.00056.wav,-0.6738032102584839,0.3583459258079529,89.10290948275862,0.22244930267333984,0.004311785101890564,20.72220016589825,50968,disco
357,disco.00057.wav,-2.0537877082824707,0.3701460659503937,117.45383522727273,0.2727357745170593,0.006412022281438112,20.64862188057532,61234,disco
358,disco.00058.wav,1.0268285274505615,0.4173424541950226,129.19921875,0.2644588053226471,0.008855161257088184,21.337671890259177,73514,disco
359,disco.00059.wav,0.9070142507553101,0.4036504328250885,123.046875,0.27446112036705017,0.013991893269121647,20.832955428052376,72997,disco
360,disco.00060.wav,1.674527645111084,0.43481114506721497,129.19921875,0.220795676112175,0.006380237638950348,21.363469476516894,61590,disco
361,disco.00061.wav,0.290490061044693,0.3233202397823334,123.046875,0.22447744011878967,0.009786090813577175,21.893495517595387,76745,disco
362,disco.00062.wav,2.2599871158599854,0.42683762311935425,107.666015625,0.21052639186382294,0.008980168029665947,21.011641090386817,84563,disco
363,disco.00063.wav,8.429374694824219,0.5480401515960693,129.19921875,0.28006547689437866,0.016212046146392822,19.97371210425366,66063,disco
364,disco.00064.wav,1.1704708337783813,0.3882596790790558,123.046875,0.25426438450813293,0.005074983928352594,21.709994618731077,43017,disco
365,disco.00065.wav,5.599200248718262,0.47109824419021606,129.19921875,0.24811574816703796,0.005679900757968426,20.537314262913732,48773,disco
366,disco.00066.wav,3.160646677017212,0.4507315158843994,135.99917763157896,0.2539334297180176,0.013141351751983166,21.45908907469887,91813,disco
367,disco.00067.wav,-1.3902326822280884,0.3648950159549713,99.38401442307692,0.23341383039951324,0.01619473099708557,21.25527095073186,94903,disco
368,disco.00068.wav,-0.01901623234152794,0.41618046164512634,107.666015625,0.2543160915374756,0.021617792546749115,21.927580204140895,107743,disco
369,disco.00069.wav,0.9660833477973938,0.3891928791999817,107.666015625,0.2618085443973541,0.0060982597060501575,20.335486989161634,55400,disco
370,disco.00070.wav,1.5822572708129883,0.4555670917034149,107.666015625,0.22407133877277374,0.014651411212980747,20.304018530946905,89166,disco
371,disco.00071.wav,0.3981866240501404,0.4354996979236603,112.34714673913044,0.2617242634296417,0.019602321088314056,21.180044723367935,103281,disco
372,disco.00072.wav,-2.3845150470733643,0.43422597646713257,135.99917763157896,0.27050772309303284,0.01933983713388443,21.473345942795127,121958,disco
373,disco.00073.wav,-1.0643662214279175,0.44632625579833984,112.34714673913044,0.26702314615249634,0.021293291822075844,20.828311819130285,116859,disco
374,disco.00074.wav,0.29784128069877625,0.40291550755500793,112.34714673913044,0.25163891911506653,0.016660502180457115,21.289762541248514,100082,disco
375,disco.00075.wav,1.8113352060317993,0.42918989062309265,135.99917763157896,0.23972277343273163,0.015055757015943527,21.185142543268892,86068,disco
376,disco.00076.wav,-3.152301549911499,0.35326582193374634,129.19921875,0.183307483792305,0.008023316040635109,21.950766934675396,80738,disco
377,disco.00077.wav,3.112140417098999,0.4156816303730011,117.45383522727273,0.25918737053871155,0.009120234288275242,22.13612589783524,77909,disco
378,disco.00078.wav,-3.688281297683716,0.33190402388572693,129.19921875,0.20345859229564667,0.007866809144616127,21.3246143477053,63679,disco
379,disco.00079.wav,-0.025958869606256485,0.45284944772720337,123.046875,0.2209768146276474,0.010585128329694271,21.010339593540067,66092,disco
380,disco.00080.wav,-5.386433124542236,0.38854607939720154,99.38401442307692,0.2690283954143524,0.007162151858210564,21.825856231720035,56157,disco
381,disco.00081.wav,-5.2808966636657715,0.35824477672576904,129.19921875,0.21312829852104187,0.0085168881341815,22.339052424156407,77137,disco
382,disco.00082.wav,2.8504385948181152,0.4228900372982025,123.046875,0.24859440326690674,0.023785464465618134,20.902176427601344,91587,disco
383,disco.00083.wav,-1.509939193725586,0.4141053259372711,117.45383522727273,0.25585272908210754,0.007152690086513758,20.349733139275862,59631,disco
384,disco.00084.wav,-3.6461801528930664,0.5034770965576172,112.34714673913044,0.24953725934028625,0.015902090817689896,19.492488185592936,100336,disco
385,disco.00085.wav,-0.42215055227279663,0.5681706666946411,123.046875,0.2857383191585541,0.021857524290680885,19.40423291260405,105185,disco
386,disco.00086.wav,1.5246683359146118,0.3950679302215576,123.046875,0.22878648340702057,0.004324404988437891,22.36418306966252,62596,disco
387,disco.00087.wav,0.8815385699272156,0.384719580411911,107.666015625,0.16273783147335052,0.008249608799815178,22.00779625365009,66415,disco
388,disco.00088.wav,1.593358039855957,0.39792752265930176,123.046875,0.22328317165374756,0.0071610016748309135,22.05967493745575,87058,disco
389,disco.00089.wav,0.32723408937454224,0.4297175109386444,129.19921875,0.25036847591400146,0.008826985023915768,21.37446580750755,74087,disco
390,disco.00090.wav,0.0824911892414093,0.48522910475730896,129.19921875,0.2863103151321411,0.017737774178385735,20.419053509062348,96833,disco
391,disco.00091.wav,1.9914592504501343,0.41673213243484497,99.38401442307692,0.23106563091278076,0.009184700436890125,21.788760426490203,60724,disco
392,disco.00092.wav,1.6620635986328125,0.37068477272987366,117.45383522727273,0.2487645447254181,0.010789243504405022,21.32497043192302,77832,disco
393,disco.00093.wav,1.264481544494629,0.40740638971328735,107.666015625,0.19556483626365662,0.012690783478319645,21.471152876587258,90791,disco
394,disco.00094.wav,0.9869269132614136,0.41682079434394836,135.99917763157896,0.2634830176830292,0.0072684381157159805,21.310799122014945,61991,disco
395,disco.00095.wav,-0.5815660953521729,0.4679374396800995,123.046875,0.2537490725517273,0.010365485213696957,22.07555079788261,78189,disco
396,disco.00096.wav,1.791096568107605,0.41661474108695984,103.359375,0.25860872864723206,0.008697661571204662,21.999205532175072,89019,disco
397,disco.00097.wav,1.002679705619812,0.4149725139141083,129.19921875,0.2954574525356293,0.016982560977339745,22.20172616656707,79803,disco
398,disco.00098.wav,-0.12261472642421722,0.44099506735801697,123.046875,0.22430254518985748,0.013036258518695831,21.167465948803702,74584,disco
399,disco.00099.wav,-0.12261472642421722,0.44099506735801697,123.046875,0.22430254518985748,0.013036258518695831,21.167465948803702,74584,disco
400,hiphop.00000.wav,0.2842317521572113,0.46072840690612793,117.45383522727273,0.2553822696208954,0.02204708196222782,19.53030212039249,97628,hiphop
401,hiphop.00001.wav,5.870632648468018,0.4572514593601227,92.28515625,0.23942676186561584,0.012013412080705166,22.372548684789134,64771,hiphop
402,hiphop.00002.wav,-1.8736529350280762,0.4042552709579468,99.38401442307692,0.24214822053909302,0.0030531759839504957,20.50938906550512,38897,hiphop
403,hiphop.00003.wav,5.490747451782227,0.46728843450546265,92.28515625,0.27270838618278503,0.017552575096488,19.678402779278635,68583,hiphop
404,hiphop.00004.wav,2.2225823402404785,0.44922035932540894,95.703125,0.2710612714290619,0.02136259153485298,21.312094110489113,66145,hiphop
405,hiphop.00005.wav,7.274593830108643,0.49056169390678406,143.5546875,0.24272368848323822,0.018388092517852783,19.487271749984583,82564,hiphop
406,hiphop.00006.wav,4.901137351989746,0.46398332715034485,99.38401442307692,0.27376604080200195,0.026952143758535385,19.536127449974735,84904,hiphop
407,hiphop.00007.wav,5.507760524749756,0.43261656165122986,123.046875,0.270866334438324,0.012178359553217888,20.757619201593524,52095,hiphop
408,hiphop.00008.wav,-0.915197491645813,0.4536229074001312,172.265625,0.20749807357788086,0.021183138713240623,21.346548284856727,117415,hiphop
409,hiphop.00009.wav,5.326228141784668,0.560609757900238,103.359375,0.2604530155658722,0.015292838215827942,18.636685449669482,65159,hiphop
410,hiphop.00010.wav,2.684269666671753,0.42723482847213745,95.703125,0.18076659739017487,0.009073033928871155,20.244568431548974,83115,hiphop
411,hiphop.00011.wav,3.0522897243499756,0.44401174783706665,135.99917763157896,0.21742993593215942,0.008215837180614471,20.4846338483911,62374,hiphop
